analysis_id,stratum_1,stratum_2,min_value,max_value,p10_value,p90_value,concept_name.x,concept_name.y
1815,3000963,8713,6.2,19.3,10,15.8,Hemoglobin [Mass/volume] in Blood,gram per deciliter
1815,3004501,8840,20,560,83,167,Glucose [Mass/volume] in Serum or Plasma,milligram per deciliter
1815,3006906,8840,4.4,22.1,7.9,9.8,Calcium [Mass/volume] in Serum or Plasma,milligram per deciliter
1815,3006923,8645,2,3704,10,69,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,unit per liter
1815,3007070,8840,3,155,27,60,Cholesterol in HDL [Mass/volume] in Serum or Plasma,milligram per deciliter
1815,3009744,8713,22.2,42,32.1,35,MCHC [Mass/volume] by Automated count,gram per deciliter
1815,3009744,8554,30.2,35.7,31.4,33.7,MCHC [Mass/volume] by Automated count,percent
1815,3012030,8564,16.2,301,27,35,MCH [Entitic mass] by Automated count,picogram
1815,3013682,8840,1,258,8,43,Urea nitrogen [Mass/volume] in Serum or Plasma,milligram per deciliter
1815,3013721,8645,3,7149,13,69,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,unit per liter
1815,3014037,8554,0,81.6,12,44.7,CD3+CD4+ (T4 helper) cells/100 cells in Blood,percent
1815,3014576,8753,1.03,135,98,110,Chloride [Moles/volume] in Serum or Plasma,millimole per liter
1815,3016293,8753,1.5,50,20,29,Bicarbonate [Moles/volume] in Serum or Plasma,millimole per liter
1815,3016723,8840,0.19,25,0.63,2.89,Creatinine [Mass/volume] in Serum or Plasma,milligram per deciliter
1815,3019550,8753,1.41,174,132,140,Sodium [Moles/volume] in Serum or Plasma,millimole per liter
1815,3019897,8554,11.2,132,13.1,19.8,Erythrocyte distribution width [Ratio] by Automated count,percent
1815,3020416,8645,0.86,6.95,2.5,4.94,Erythrocytes [#/volume] in Blood by Automated count,unit per liter
1815,3020416,8815,2.64,6,3.12,4.54,Erythrocytes [#/volume] in Blood by Automated count,million per microliter
1815,3020630,8713,1.1,14,5.3,8.1,Protein [Mass/volume] in Serum or Plasma,gram per deciliter
1815,3022192,8840,22,6327,68,339,Triglyceride [Mass/volume] in Serum or Plasma,milligram per deciliter
1815,3023103,8753,1.3,44,3.5,4.7,Potassium [Moles/volume] in Serum or Plasma,millimole per liter
1815,3023314,8554,2.95,69,23.3,45.2,Hematocrit [Volume Fraction] of Blood by Automated count,percent
1815,3023421,8645,2.5,1000,2.5,965.5,Hepatitis B virus surface Ab [Units/volume] in Serum,unit per liter
1815,3023599,8583,55.2,142.5,82.6,102.6,MCV [Entitic volume] by Automated count,femtoliter
1815,3024128,8840,0.1,62.1,0.3,1.6,Bilirubin.total [Mass/volume] in Serum or Plasma,milligram per deciliter
1815,3027114,8840,25,691,125,236,Cholesterol [Mass/volume] in Serum or Plasma,milligram per deciliter
1815,3028167,8645,0,3529,89,806,CD3+CD4+ (T4 helper) cells [#/volume] in Blood,unit per liter
1815,3035995,8645,8,1726,49,162,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,unit per liter
1815,3043111,8583,5,15,7,10,Platelet mean volume [Entitic volume] in Blood by Automated count,femtoliter
1815,3045716,8753,1,27.2,6,15.7,Anion gap in Serum or Plasma,millimole per liter
1815,3049187,8795,1,137,16,60,"Glomerular filtration rate/1.73 sq M.predicted among non-blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",milliliter per minute
1815,3053283,8795,3,144,19,60,"Glomerular filtration rate/1.73 sq M.predicted among blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",milliliter per minute
